54|2|[[54, 67], [52, 70], [56, 64], [60, 60], [62, 63]]
54|2|[[54, 53], [59, 59], [53, 61], [50, 67], [56, 54]]
54|2|[[54, 68], [59, 67], [57, 65], [51, 60], [55, 59]]
54|2|[[54, 62], [49, 68], [52, 65], [49, 68], [54, 64]]
54|2|[[54, 65], [60, 60], [58, 58], [62, 59], [64, 61]]
54|3|[[54, 59], [59, 58], [62, 59], [68, 62], [64, 59]]
54|3|[[54, 65], [60, 62], [56, 64], [60, 60], [56, 55]]
54|3|[[54, 59], [59, 58], [64, 67], [69, 63], [65, 68]]
54|3|[[54, 59], [59, 58], [64, 67], [69, 62], [65, 68]]
54|3|[[54, 63], [58, 62], [63, 66], [60, 60], [56, 55]]
54|4|[[54, 69], [59, 58], [64, 67], [69, 62], [65, 68]]
54|4|[[54, 66], [60, 60], [63, 62], [58, 64], [60, 60]]
55|0|[[55, 57], [61, 59], [60, 60], [64, 56], [60, 60]]
55|0|[[55, 59], [53, 61], [56, 64], [60, 60], [63, 68]]
55|0|[[55, 71], [61, 68], [55, 71], [61, 66], [65, 62]]
55|0|[[55, 52], [61, 67], [64, 64], [60, 60], [58, 66]]
55|0|[[55, 57], [61, 59], [60, 60], [64, 56], [60, 60]]
55|0|[[55, 59], [53, 61], [56, 64], [60, 60], [58, 72]]
55|0|[[55, 66], [60, 60], [61, 59], [55, 57], [61, 62]]
55|0|[[55, 57], [61, 66], [65, 62], [70, 56], [68, 62]]
55|0|[[55, 52], [57, 65], [59, 67], [54, 68], [59, 58]]
55|0|[[55, 54], [54, 53], [59, 59], [53, 61], [50, 67]]
55|0|[[55, 52], [57, 66], [62, 69], [65, 68], [70, 66]]
55|0|[[55, 57], [61, 66], [65, 62], [70, 56], [68, 62]]
55|0|[[55, 51], [52, 52], [55, 54], [51, 56], [55, 52]]
55|0|[[55, 56], [61, 62], [63, 56], [64, 59], [68, 62]]
55|0|[[55, 52], [61, 67], [67, 70], [72, 68], [70, 66]]
55|0|[[55, 58], [58, 64], [59, 59], [54, 63], [58, 62]]
55|0|[[55, 52], [52, 54], [56, 64], [60, 60]]
55|0|[[55, 52], [54, 65], [55, 54], [60, 60], [55, 54]]
55|0|[[55, 52], [61, 59], [60, 60], [64, 56], [68, 62]]
55|0|[[55, 57], [61, 67], [64, 64], [60, 60], [58, 66]]
55|0|[[55, 52], [61, 59], [60, 60], [64, 56], [68, 62]]
55|0|[[55, 59], [51, 60], [57, 72], [52, 71], [55, 65]]
55|0|[[55, 54], [60, 60], [63, 52], [67, 65], [69, 62]]
55|0|[[55, 54], [54, 65], [55, 52], [52, 54], [57, 65]]
55|0|[[55, 54], [60, 60], [58, 66], [60, 53], [54, 55]]
55|0|[[55, 54], [60, 60], [58, 66], [60, 60], [63, 62]]
55|0|[[55, 52], [54, 65], [60, 60], [54, 56], [55, 57]]
55|0|[[55, 52], [57, 56], [60, 60], [63, 62], [58, 64]]
55|0|[[55, 52], [52, 55], [54, 68], [59, 67], [57, 63]]
55|0|[[55, 65], [54, 65], [55, 52], [52, 55], [54, 68]]
55|0|[[55, 54], [54, 65], [55, 52], [52, 54], [57, 61]]
55|0|[[55, 57], [61, 56], [64, 59], [60, 62], [63, 59]]
55|0|[[55, 57], [54, 65], [60, 62], [56, 64], [60, 60]]
55|0|[[55, 54], [60, 60]]
55|0|[[55, 54], [51, 68], [57, 65], [59, 67], [54, 68]]
55|0|[[55, 51], [52, 52], [55, 54], [51, 68], [57, 65]]
55|0|[[55, 71], [61, 65], [67, 61], [61, 66], [65, 70]]
55|0|[[55, 52], [52, 55], [54, 68], [59, 67], [57, 65]]
55|0|[[55, 57], [54, 65], [60, 60], [58, 63], [52, 57]]
55|0|[[55, 59], [53, 61], [56, 64], [62, 54], [56, 53]]
55|0|[[55, 52], [61, 66], [65, 67], [71, 69], [65, 66]]
55|0|[[55, 57], [54, 65], [60, 60], [58, 67], [56, 64]]
55|0|[[55, 48], [57, 54], [60, 60]]
55|0|[[55, 52], [61, 67], [64, 64], [60, 60], [66, 55]]
55|0|[[55, 57], [61, 66], [65, 62], [70, 56], [68, 68]]
55|0|[[55, 52], [61, 64], [64, 69], [70, 64], [66, 65]]
55|0|[[55, 57], [54, 65], [60, 60], [58, 59], [53, 62]]
55|0|[[55, 52], [57, 56], [60, 60], [63, 62], [58, 64]]
55|0|[[55, 68], [51, 60], [52, 66], [56, 64], [60, 60]]
55|0|[[55, 59], [51, 71], [56, 67], [61, 70], [65, 66]]
55|0|[[55, 65], [54, 59], [59, 59], [53, 61], [50, 67]]
55|0|[[55, 52], [61, 67], [64, 64], [60, 60], [66, 64]]
55|0|[[55, 54], [60, 60], [62, 63], [61, 57], [60, 60]]
55|0|[[55, 57], [54, 65], [60, 60]]
55|0|[[55, 52], [53, 51], [59, 58], [64, 60], [65, 59]]
55|0|[[55, 57], [61, 66], [65, 62], [70, 66], [64, 62]]
55|0|[[55, 57], [61, 66], [67, 62], [72, 68], [70, 66]]
55|0|[[55, 52], [61, 67], [65, 70], [59, 56], [53, 52]]
55|0|[[55, 58], [61, 57], [57, 61], [59, 59], [54, 64]]
55|0|[[55, 69], [54, 56], [60, 60], [64, 56], [60, 60]]
55|0|[[55, 65], [52, 71], [57, 72], [51, 67], [54, 66]]
55|0|[[55, 52], [54, 65], [60, 60], [54, 56], [55, 55]]
55|0|[[55, 61], [59, 60], [54, 54], [55, 58], [53, 59]]
55|0|[[55, 65], [57, 70], [52, 64], [49, 68], [54, 69]]
55|0|[[55, 52], [58, 66], [60, 60], [64, 59], [59, 58]]
55|0|[[55, 57], [61, 59], [67, 62], [71, 65], [68, 53]]
55|0|[[55, 71], [61, 66], [65, 62], [70, 53], [66, 52]]
55|0|[[55, 54], [54, 62], [60, 60], [62, 63], [65, 59]]
55|0|[[55, 54], [49, 60], [53, 62], [58, 65], [61, 59]]
55|0|[[55, 57], [61, 62], [63, 64], [59, 69], [64, 66]]
55|0|[[55, 63], [53, 59], [50, 67], [56, 70], [61, 66]]
55|0|[[55, 54], [60, 60], [55, 66], [61, 66], [65, 62]]
55|0|[[55, 63], [57, 57], [59, 54], [65, 50], [62, 54]]
55|0|[[55, 48], [57, 70], [62, 67], [65, 61], [69, 57]]
55|0|[[55, 52], [61, 51], [67, 55], [71, 65], [65, 59]]
55|0|[[55, 68], [61, 57], [59, 55], [60, 60]]
55|0|[[55, 66], [50, 63], [53, 66], [59, 63], [54, 61]]
55|0|[[55, 52], [54, 65], [60, 67], [56, 64], [53, 61]]
55|0|[[55, 59], [54, 56], [60, 60], [54, 65], [55, 59]]
55|0|[[55, 52], [61, 67], [64, 64], [60, 60], [66, 57]]
55|0|[[55, 52], [61, 66], [65, 67], [66, 66], [60, 64]]
55|0|[[55, 57], [61, 67], [67, 70], [72, 68], [70, 66]]
55|0|[[55, 57], [61, 62], [63, 69], [65, 67], [63, 62]]
55|0|[[55, 54], [54, 65], [60, 60], [54, 56], [55, 56]]
55|0|[[55, 48], [57, 56], [60, 60], [56, 55], [62, 63]]
55|0|[[55, 52], [61, 70], [67, 68], [61, 62], [64, 60]]
55|0|[[55, 52], [54, 65], [60, 60], [54, 56], [60, 60]]
55|0|[[55, 52], [52, 55], [54, 68], [59, 67], [57, 58]]
55|0|[[55, 59], [53, 61], [56, 64], [60, 60], [63, 63]]
55|0|[[55, 72], [54, 56], [60, 60], [54, 68], [59, 67]]
55|0|[[55, 72], [53, 64], [59, 65], [56, 69], [54, 72]]
55|0|[[55, 51], [52, 52], [55, 54], [51, 63], [57, 65]]
55|0|[[55, 59], [57, 56], [63, 60], [61, 64], [57, 61]]
55|0|[[55, 66], [58, 60], [52, 58], [54, 59], [60, 60]]
55|0|[[55, 54], [60, 60]]
55|0|[[55, 52], [58, 66], [60, 60], [56, 66], [60, 60]]
55|0|[[55, 59], [58, 60], [63, 65], [67, 67], [64, 72]]
55|0|[[55, 52], [57, 69], [61, 68], [60, 69], [58, 64]]
55|1|[[55, 52], [61, 58], [56, 60], [54, 55], [60, 60]]
55|1|[[55, 57], [61, 59], [67, 62], [71, 65], [68, 63]]
55|1|[[55, 54], [60, 60], [58, 66], [60, 60]]
55|1|[[55, 54], [51, 62], [53, 63], [49, 60], [48, 59]]
55|1|[[55, 68], [61, 61], [60, 60], [62, 63], [65, 59]]
55|1|[[55, 51], [52, 57], [57, 53], [56, 59], [62, 63]]
55|1|[[55, 57], [54, 56], [60, 60]]
55|1|[[55, 59], [54, 56], [60, 60], [54, 65], [55, 66]]
55|1|[[55, 52], [54, 65], [60, 60], [59, 56], [60, 60]]
55|1|[[55, 59], [54, 65], [60, 60], [56, 64], [50, 52]]
55|2|[[55, 57], [61, 62], [63, 53], [59, 55], [60, 60]]
55|2|[[55, 54], [54, 65], [55, 52], [52, 54], [56, 64]]
55|2|[[55, 57], [60, 60], [64, 56], [60, 60], [57, 61]]
55|2|[[55, 65], [60, 60]]
55|2|[[55, 71], [61, 66], [65, 62], [70, 56], [68, 62]]
55|2|[[55, 52], [54, 65], [60, 60], [54, 56], [55, 58]]
55|2|[[55, 68], [61, 59], [55, 57], [54, 65], [60, 60]]
55|2|[[55, 59], [54, 56], [60, 60], [54, 65], [55, 54]]
55|2|[[55, 52], [54, 65], [55, 65], [60, 60]]
55|2|[[55, 69], [50, 66], [56, 63], [60, 60], [56, 64]]
55|2|[[55, 57], [61, 66], [65, 62], [70, 56], [68, 63]]
55|2|[[55, 48], [57, 56], [60, 62], [61, 56], [60, 60]]
55|2|[[55, 61], [60, 60]]
55|3|[[55, 58], [57, 56], [60, 60], [64, 56], [60, 60]]
55|4|[[55, 52], [57, 56], [60, 60]]
55|4|[[55, 53], [53, 59], [50, 67], [56, 64], [60, 60]]
55|4|[[55, 59], [53, 61], [56, 64], [60, 60], [58, 65]]
55|4|[[55, 52], [54, 65], [60, 60], [54, 56], [55, 59]]
55|4|[[55, 59], [51, 68], [57, 65], [59, 67], [54, 68]]
56|0|[[56, 64], [60, 60], [56, 66], [60, 62], [57, 57]]
56|0|[[56, 64], [60, 60], [62, 63], [65, 59], [71, 68]]
56|0|[[56, 64], [60, 60], [63, 70], [64, 67], [69, 62]]
56|0|[[56, 64], [53, 61], [55, 59], [51, 60], [57, 57]]
56|0|[[56, 64], [60, 60], [63, 59], [62, 54], [65, 50]]
56|0|[[56, 64], [60, 55], [63, 57], [69, 62], [65, 68]]
56|0|[[56, 64], [60, 60], [58, 64], [63, 62], [60, 60]]
56|0|[[56, 66], [60, 62], [62, 63], [60, 60], [56, 64]]
56|0|[[56, 64], [60, 60]]
56|0|[[56, 64], [60, 60]]
56|0|[[56, 64], [60, 60], [58, 66], [60, 60]]
56|0|[[56, 60], [54, 55], [60, 60], [63, 62], [58, 64]]
56|0|[[56, 64], [50, 67], [53, 63], [55, 57], [49, 62]]
56|0|[[56, 55], [60, 60], [56, 64], [50, 67], [53, 63]]
56|0|[[56, 64], [60, 60], [63, 68], [68, 72], [70, 66]]
56|0|[[56, 64], [60, 67], [56, 55], [62, 54], [65, 50]]
56|0|[[56, 58], [52, 54], [55, 57], [61, 59], [60, 60]]
56|0|[[56, 64], [60, 60], [63, 70], [64, 56], [60, 60]]
56|0|[[56, 64], [60, 60], [63, 70], [64, 60], [59, 63]]
56|0|[[56, 55], [62, 54], [65, 68], [70, 56], [65, 62]]
56|0|[[56, 64], [60, 60], [58, 64], [63, 62], [58, 64]]
56|0|[[56, 55], [62, 54], [65, 68], [70, 66], [68, 72]]
56|0|[[56, 55], [62, 63], [65, 59], [71, 63], [65, 59]]
56|0|[[56, 64], [60, 67], [56, 55], [62, 54], [65, 55]]
56|0|[[56, 64], [52, 62], [49, 68], [54, 64], [59, 59]]
56|0|[[56, 66], [60, 60]]
56|0|[[56, 66], [60, 60], [64, 56], [60, 60], [61, 57]]
56|0|[[56, 66], [60, 60]]
56|0|[[56, 55], [62, 63], [65, 59], [71, 63], [66, 63]]
56|0|[[56, 64], [60, 60], [58, 63], [52, 57], [56, 64]]
56|0|[[56, 66], [62, 71], [56, 66], [60, 60]]
56|0|[[56, 64], [60, 60], [63, 52], [67, 50], [64, 56]]
56|0|[[56, 64], [60, 60], [55, 59], [57, 56], [63, 66]]
56|0|[[56, 66], [62, 71], [56, 66], [60, 60]]
56|0|[[56, 64], [52, 57], [58, 63], [60, 60], [56, 64]]
56|0|[[56, 60], [54, 55], [60, 58], [56, 64], [60, 60]]
56|0|[[56, 64], [60, 60], [62, 63], [65, 50], [70, 56]]
56|0|[[56, 64], [52, 54], [55, 52], [54, 65], [60, 60]]
56|0|[[56, 66], [62, 71], [56, 64], [53, 61], [55, 59]]
56|0|[[56, 64], [52, 54], [55, 52], [54, 65], [55, 65]]
56|0|[[56, 66], [62, 54], [60, 60], [57, 56], [55, 52]]
56|0|[[56, 64], [60, 60], [56, 66], [62, 54], [60, 60]]
56|0|[[56, 66], [62, 71], [56, 63], [62, 65], [68, 62]]
56|0|[[56, 64], [53, 61], [55, 59], [51, 60], [57, 72]]
56|0|[[56, 64], [60, 60], [63, 51], [64, 55], [70, 66]]
56|0|[[56, 64], [53, 61], [56, 64], [60, 60], [63, 51]]
56|0|[[56, 64], [60, 60], [59, 55], [63, 53], [61, 62]]
56|0|[[56, 55], [62, 54], [65, 68], [70, 66], [65, 68]]
56|0|[[56, 63], [60, 60], [55, 65], [54, 65], [55, 52]]
56|0|[[56, 55], [62, 54], [65, 68], [70, 66], [72, 68]]
56|0|[[56, 64], [60, 60], [56, 55], [62, 54], [65, 68]]
56|0|[[56, 64], [60, 60], [57, 56], [60, 60]]
56|0|[[56, 55], [62, 64], [60, 60], [61, 59], [55, 57]]
56|0|[[56, 66], [60, 60], [64, 56], [67, 61], [71, 65]]
56|0|[[56, 55], [62, 63], [65, 59], [71, 63], [72, 68]]
56|0|[[56, 64], [60, 60], [64, 64], [68, 63], [71, 65]]
56|0|[[56, 54], [60, 60], [58, 66], [60, 60], [64, 64]]
56|0|[[56, 55], [60, 60], [56, 64], [60, 62], [54, 56]]
56|0|[[56, 64], [52, 54], [55, 52], [54, 65], [55, 52]]
56|0|[[56, 55], [62, 63], [65, 59], [71, 65], [67, 62]]
56|0|[[56, 53], [55, 55], [59, 54], [60, 60]]
56|0|[[56, 59], [57, 53], [62, 56], [63, 51], [65, 57]]
56|0|[[56, 64], [60, 58], [65, 59], [71, 63], [65, 59]]
56|0|[[56, 53], [60, 55], [59, 59], [63, 58], [62, 61]]
56|0|[[56, 64], [60, 58], [56, 55], [62, 51], [58, 53]]
56|0|[[56, 66], [62, 71], [56, 66], [60, 60], [58, 66]]
56|0|[[56, 60], [61, 58], [55, 52], [52, 55], [54, 68]]
56|0|[[56, 70], [52, 67], [50, 69], [56, 66], [62, 70]]
56|0|[[56, 70], [60, 60]]
56|0|[[56, 64], [53, 54], [55, 57], [61, 66], [65, 62]]
56|0|[[56, 55], [62, 63], [59, 58], [64, 64], [62, 58]]
56|0|[[56, 62], [60, 60]]
56|0|[[56, 53], [62, 54], [56, 64], [53, 49], [55, 54]]
56|0|[[56, 66], [51, 69], [53, 68], [56, 64], [54, 59]]
56|0|[[56, 55], [62, 54], [57, 57], [53, 56], [55, 55]]
56|0|[[56, 64], [52, 57], [57, 61], [60, 60]]
56|0|[[56, 66], [62, 63], [60, 60], [61, 61], [55, 68]]
56|0|[[56, 64], [60, 60], [57, 61], [60, 60]]
56|0|[[56, 59], [62, 63], [65, 59], [71, 60], [69, 61]]
56|0|[[56, 63], [59, 60], [64, 67], [69, 62], [65, 68]]
56|0|[[56, 64], [50, 67], [53, 61], [59, 54], [65, 59]]
56|0|[[56, 64], [50, 58], [53, 60], [55, 58], [60, 60]]
56|0|[[56, 55], [62, 63], [65, 59], [71, 63], [66, 60]]
56|0|[[56, 55], [62, 63], [65, 59], [71, 63], [66, 55]]
56|0|[[56, 64], [60, 60], [65, 57], [63, 67], [66, 64]]
56|0|[[56, 55], [60, 60]]
56|0|[[56, 59], [60, 60], [64, 56], [60, 60], [57, 61]]
56|0|[[56, 63], [50, 65], [56, 59], [60, 60], [64, 56]]
56|0|[[56, 60], [50, 67], [53, 61], [59, 58], [64, 60]]
56|0|[[56, 64], [60, 60], [62, 63], [65, 59], [71, 63]]
56|0|[[56, 54], [60, 60]]
56|0|[[56, 64], [53, 51], [55, 52], [61, 67], [65, 70]]
56|0|[[56, 66], [60, 60], [62, 59], [59, 57], [57, 63]]
56|0|[[56, 64], [60, 60]]
56|0|[[56, 64], [50, 67], [53, 48], [59, 52], [60, 55]]
56|0|[[56, 55], [62, 71], [61, 65], [65, 68], [71, 63]]
56|0|[[56, 66], [60, 60], [55, 54], [60, 60], [62, 63]]
56|0|[[56, 63], [60, 60], [64, 56], [60, 60], [56, 66]]
56|0|[[56, 54], [50, 67], [53, 55], [58, 57], [61, 62]]
56|0|[[56, 66], [60, 60], [56, 64], [53, 61], [59, 59]]
56|0|[[56, 66], [60, 60], [56, 55], [60, 60], [56, 64]]
56|0|[[56, 55], [62, 61], [58, 57], [54, 59], [59, 58]]
56|0|[[56, 64], [62, 63], [65, 59], [71, 65], [67, 62]]
56|0|[[56, 65], [53, 59], [51, 60], [49, 62], [52, 61]]
56|0|[[56, 66], [62, 57], [60, 51], [64, 56], [62, 54]]
56|0|[[56, 67], [55, 64], [51, 67], [55, 63], [53, 61]]
56|0|[[56, 55], [62, 63], [65, 59], [71, 63], [65, 63]]
56|0|[[56, 64], [60, 60], [58, 65], [52, 70], [58, 65]]
56|0|[[56, 55], [62, 69], [64, 63], [69, 66], [65, 62]]
56|0|[[56, 56], [58, 59], [55, 54], [61, 59], [67, 62]]
56|0|[[56, 53], [53, 59], [48, 61], [49, 62], [48, 59]]
56|0|[[56, 55], [60, 60], [63, 66], [58, 62], [54, 67]]
56|0|[[56, 65], [58, 67], [56, 64], [62, 63], [60, 60]]
56|0|[[56, 70], [61, 66], [60, 60]]
56|0|[[56, 57], [62, 63], [65, 59], [71, 63], [65, 59]]
56|0|[[56, 55], [60, 67], [56, 64], [50, 67], [53, 50]]
56|0|[[56, 54], [59, 55], [60, 60], [57, 54], [55, 48]]
56|0|[[56, 66], [60, 60], [64, 56], [60, 60]]
56|0|[[56, 58], [57, 52], [52, 54], [50, 56], [48, 57]]
56|0|[[56, 65], [62, 63], [65, 59], [59, 54], [53, 61]]
56|0|[[56, 59], [57, 53], [52, 57], [55, 52], [61, 67]]
56|0|[[56, 66], [60, 60]]
56|0|[[56, 59], [57, 53], [62, 57], [65, 66], [60, 60]]
56|0|[[56, 55], [62, 63], [56, 59], [57, 53], [62, 57]]
56|0|[[56, 66], [62, 58], [56, 64], [51, 62], [50, 64]]
56|0|[[56, 55], [60, 60]]
56|0|[[56, 64], [53, 52], [59, 53], [64, 56], [60, 60]]
56|0|[[56, 64], [60, 60], [56, 66], [62, 59], [66, 63]]
56|0|[[56, 54], [50, 67], [53, 59], [56, 64], [53, 61]]
56|0|[[56, 60], [50, 67], [53, 61], [59, 58], [64, 67]]
56|0|[[56, 64], [50, 52], [55, 55], [58, 56], [59, 52]]
56|0|[[56, 62], [59, 67], [62, 61], [59, 58], [64, 59]]
56|0|[[56, 64], [60, 60], [62, 71], [65, 68], [70, 66]]
56|0|[[56, 66], [60, 60], [61, 66], [62, 63], [65, 59]]
56|0|[[56, 64], [60, 60], [58, 66], [60, 60], [66, 62]]
56|0|[[56, 54], [50, 67], [53, 66], [58, 65], [56, 64]]
56|0|[[56, 52], [58, 49], [64, 52], [67, 49], [63, 48]]
56|0|[[56, 55], [62, 63], [65, 60], [60, 61], [56, 66]]
56|0|[[56, 55], [62, 63], [65, 59], [71, 63], [65, 59]]
56|0|[[56, 64], [53, 52], [56, 50], [60, 51], [64, 56]]
56|0|[[56, 66], [62, 71], [59, 58], [54, 68], [60, 63]]
56|0|[[56, 55], [62, 54], [65, 59], [71, 63], [65, 50]]
56|0|[[56, 66], [60, 60], [56, 55], [62, 62], [61, 56]]
56|0|[[56, 65], [60, 60], [56, 66], [60, 60], [56, 55]]
56|0|[[56, 64], [52, 54], [57, 58], [58, 59], [53, 64]]
56|0|[[56, 64], [54, 69], [49, 50], [51, 48], [55, 54]]
56|0|[[56, 55], [62, 54], [65, 50], [70, 66], [64, 63]]
56|0|[[56, 64], [52, 59], [54, 61], [60, 60], [63, 65]]
56|0|[[56, 55], [62, 64], [58, 70], [63, 64], [60, 60]]
56|0|[[56, 55], [62, 54], [57, 64], [60, 60]]
56|0|[[56, 64], [52, 52], [50, 57], [56, 60], [58, 66]]
56|0|[[56, 64], [53, 58], [59, 56], [57, 53], [63, 59]]
56|0|[[56, 59], [50, 53], [48, 57], [54, 56], [60, 60]]
56|0|[[56, 65], [58, 59], [64, 64], [69, 61], [65, 63]]
56|0|[[56, 63], [50, 66], [55, 62], [60, 60]]
56|0|[[56, 52], [54, 48], [59, 58], [60, 60]]
56|0|[[56, 55], [55, 59], [58, 60], [63, 65], [67, 67]]
56|1|[[56, 64], [60, 60], [62, 63], [58, 62], [60, 60]]
56|1|[[56, 60], [50, 67], [53, 61], [59, 58], [64, 66]]
56|1|[[56, 57], [60, 60], [56, 66], [62, 71], [56, 66]]
56|1|[[56, 64], [60, 60], [63, 70], [64, 65], [62, 59]]
56|1|[[56, 55], [55, 59], [58, 60], [63, 59], [66, 60]]
56|1|[[56, 66], [62, 71], [56, 66], [60, 60], [56, 64]]
56|1|[[56, 64], [52, 70], [54, 58], [57, 56], [62, 54]]
56|1|[[56, 55], [62, 63], [65, 59], [71, 63], [66, 61]]
56|1|[[56, 64], [54, 59], [58, 57], [60, 60], [58, 64]]
56|1|[[56, 55], [60, 60], [61, 54], [63, 51], [64, 55]]
56|2|[[56, 66], [60, 60], [64, 56], [67, 61], [72, 65]]
56|2|[[56, 64], [60, 60]]
56|2|[[56, 55], [62, 54], [65, 50], [70, 56], [68, 62]]
56|2|[[56, 58], [58, 63], [54, 69], [49, 68], [52, 64]]
56|2|[[56, 64], [53, 61], [56, 64], [60, 51], [62, 63]]
56|2|[[56, 64], [60, 60], [61, 54], [63, 51], [64, 60]]
56|2|[[56, 64], [60, 51], [62, 63], [65, 59], [71, 65]]
56|3|[[56, 54], [50, 67], [53, 61], [59, 59], [54, 59]]
56|3|[[56, 64], [60, 60], [63, 66], [58, 62], [54, 63]]
56|3|[[56, 67], [61, 70], [65, 66], [69, 63], [64, 66]]
56|3|[[56, 60], [54, 55], [60, 60], [64, 56], [60, 60]]
56|3|[[56, 68], [60, 60], [63, 66], [58, 60], [55, 59]]
56|4|[[56, 64], [60, 60], [56, 55], [62, 54], [65, 50]]
56|4|[[56, 64], [50, 67], [53, 59], [55, 53], [54, 58]]
56|4|[[56, 66], [60, 60]]
56|4|[[56, 55], [60, 67], [56, 64], [53, 61], [56, 64]]
56|4|[[56, 55], [62, 63], [65, 59], [71, 63], [65, 59]]
56|4|[[56, 64], [53, 61], [55, 59], [51, 60], [57, 61]]
56|4|[[56, 66], [60, 62], [57, 57], [62, 54], [65, 50]]
56|4|[[56, 54], [59, 58], [64, 59], [60, 60], [58, 66]]
56|4|[[56, 66], [62, 71], [56, 66], [60, 60]]
56|4|[[56, 55], [60, 60], [56, 64], [62, 68], [64, 72]]
57|0|[[57, 56], [54, 58], [55, 54], [60, 60]]
57|0|[[57, 64], [54, 60], [52, 61], [49, 68], [54, 64]]
57|0|[[57, 60], [59, 63], [64, 67], [70, 66], [65, 68]]
57|0|[[57, 65], [51, 68], [55, 54], [52, 52], [55, 51]]
57|0|[[57, 61], [51, 55], [55, 52], [61, 58], [56, 60]]
57|0|[[57, 58], [61, 52], [56, 56], [60, 60], [66, 62]]
57|0|[[57, 65], [51, 63], [55, 68], [61, 69], [62, 71]]
57|0|[[57, 65], [59, 67], [54, 68], [59, 58], [62, 54]]
57|0|[[57, 64], [54, 60], [52, 61], [49, 62], [54, 62]]
57|0|[[57, 56], [55, 64], [60, 60]]
57|0|[[57, 61], [60, 60], [64, 56], [60, 60], [57, 56]]
57|0|[[57, 61], [51, 60], [55, 59], [53, 61], [56, 64]]
57|0|[[57, 61], [60, 60], [64, 56], [60, 60], [64, 62]]
57|0|[[57, 56], [62, 54], [65, 50], [70, 56], [68, 62]]
57|0|[[57, 61], [51, 60], [55, 59], [53, 61], [56, 64]]
57|0|[[57, 59], [54, 61], [48, 66], [49, 62], [48, 61]]
57|0|[[57, 53], [62, 56], [63, 51], [65, 57], [60, 60]]
57|0|[[57, 64], [60, 60]]
57|0|[[57, 63], [59, 70], [56, 72], [59, 71], [60, 67]]
57|0|[[57, 56], [62, 54], [65, 50], [70, 56], [68, 62]]
57|0|[[57, 65], [51, 68], [55, 52], [61, 54], [64, 58]]
57|0|[[57, 54], [60, 60]]
57|0|[[57, 65], [60, 60], [62, 61], [60, 60], [55, 61]]
57|0|[[57, 64], [59, 67], [57, 65], [51, 63], [55, 68]]
57|0|[[57, 64], [54, 60], [52, 61], [49, 68], [54, 61]]
57|0|[[57, 53], [56, 59], [62, 63], [65, 59], [71, 60]]
57|0|[[57, 57], [60, 62], [56, 55], [62, 63], [65, 59]]
57|0|[[57, 64], [54, 60], [60, 60], [63, 62], [58, 49]]
57|0|[[57, 58], [56, 63], [52, 64], [57, 66], [62, 69]]
57|0|[[57, 61], [51, 60], [55, 59], [53, 61], [56, 64]]
57|0|[[57, 72], [51, 67], [54, 66], [56, 62], [61, 57]]
57|0|[[57, 65], [59, 67], [54, 56], [60, 60], [54, 65]]
57|0|[[57, 67], [63, 62], [60, 60], [59, 66], [57, 63]]
57|0|[[57, 69], [58, 64], [63, 65], [67, 70], [72, 72]]
57|0|[[57, 65], [62, 62], [64, 64], [59, 70], [56, 64]]
57|0|[[57, 60], [63, 59], [65, 64], [71, 68], [67, 62]]
57|0|[[57, 68], [61, 65], [55, 71], [61, 66], [65, 62]]
57|0|[[57, 69], [58, 64], [63, 71], [57, 68], [61, 65]]
57|0|[[57, 55], [58, 59], [56, 64], [53, 65], [57, 69]]
57|0|[[57, 72], [63, 67], [65, 57], [60, 60], [56, 64]]
57|0|[[57, 57], [59, 54], [65, 50], [62, 54], [57, 57]]
57|0|[[57, 52], [52, 54], [50, 56], [48, 57], [51, 63]]
57|0|[[57, 54], [59, 58], [55, 57], [59, 62], [57, 63]]
57|0|[[57, 56], [55, 52], [61, 49], [59, 54], [55, 52]]
57|0|[[57, 65], [56, 60], [50, 67], [53, 61], [59, 58]]
57|0|[[57, 53], [56, 59], [62, 63], [65, 59], [71, 56]]
57|0|[[57, 50], [63, 49], [58, 50], [64, 52], [60, 48]]
57|0|[[57, 53], [56, 59], [62, 63], [56, 55], [60, 60]]
57|0|[[57, 65], [51, 68], [55, 59], [53, 61], [56, 64]]
57|0|[[57, 57], [63, 51], [61, 54], [60, 60], [56, 55]]
57|0|[[57, 65], [51, 68], [55, 71], [58, 66], [60, 60]]
57|0|[[57, 62], [62, 63], [65, 59], [71, 63], [65, 59]]
57|0|[[57, 56], [54, 58], [52, 70], [56, 59], [50, 53]]
57|0|[[57, 65], [60, 60], [62, 57], [60, 60]]
57|1|[[57, 65], [52, 57], [55, 51], [54, 55], [60, 60]]
57|1|[[57, 56], [55, 48], [57, 54], [60, 60]]
57|1|[[57, 72], [52, 71], [55, 65], [60, 60]]
57|1|[[57, 57], [60, 60], [58, 66], [60, 60]]
57|1|[[57, 58], [56, 63], [60, 60], [64, 56], [60, 60]]
57|1|[[57, 57], [53, 56], [55, 55], [54, 59], [59, 59]]
57|1|[[57, 58], [60, 60]]
57|2|[[57, 64], [60, 60]]
57|2|[[57, 53], [52, 54], [55, 52], [54, 65], [55, 54]]
57|2|[[57, 56], [60, 60], [64, 56], [60, 60], [56, 64]]
57|2|[[57, 56], [60, 60], [62, 54], [56, 66], [60, 60]]
