44|0|[44, 53, 46, 54, 50]
44|0|[44, 48, 54, 45, 53]
44|0|[44, 54, 65, 56, 66]
44|0|[44, 54, 53, 63, 56]
44|0|[44, 49, 56, 60, 52]
44|0|[44, 55, 50, 39, 48]
44|0|[44, 54, 53, 63, 56]
44|0|[44, 38, 43, 52, 63]
44|0|[44, 49, 60, 50, 39]
44|0|[44, 54, 47, 37, 45]
44|0|[44, 54, 65, 76, 69]
44|0|[44, 50, 43, 52, 60]
44|0|[44, 54, 47, 57, 48]
44|0|[44, 55, 45, 39, 49]
44|0|[44, 48, 54, 64, 70]
44|0|[44, 55, 64, 54, 44]
44|0|[44, 49, 59, 54, 45]
44|0|[44, 54, 47, 36, 41]
44|0|[44, 54, 47, 57, 61]
44|0|[44, 55, 50, 57, 62]
44|0|[44, 47, 42, 38, 43]
44|0|[44, 51, 53, 62, 73]
44|0|[44, 47, 45, 56, 49]
44|0|[44, 48, 54, 65, 57]
44|0|[44, 49, 59, 63, 74]
44|0|[44, 55, 60, 71, 82]
44|0|[44, 54, 63, 71, 64]
44|0|[44, 55, 45, 39, 44]
44|0|[44, 54, 47, 57, 65]
44|0|[44, 49, 59, 52, 41]
44|0|[44, 49, 59, 54, 65]
44|0|[44, 53, 62, 58, 48]
44|0|[44, 48, 54, 45, 53]
44|0|[44, 55, 56, 66, 77]
44|0|[44, 49, 59, 54, 61]
44|0|[44, 47, 52, 59, 52]
44|0|[44, 47, 52, 63, 54]
44|0|[44, 54, 47, 37, 43]
44|0|[44, 55, 63, 54, 45]
44|0|[44, 43, 54, 53, 63]
44|0|[44, 47, 37, 43, 51]
44|0|[44, 48, 54, 45, 55]
44|0|[44, 39, 50, 43, 38]
44|0|[44, 47, 55, 59, 54]
44|0|[44, 55, 50, 59, 52]
44|0|[44, 39, 50, 55, 62]
44|0|[44, 47, 39, 49, 60]
44|0|[44, 48, 54, 45, 49]
44|0|[44, 49, 59, 54, 65]
44|0|[44, 37, 45, 56, 65]
44|0|[44, 37, 46, 57, 67]
44|0|[44, 49, 58, 67, 58]
44|0|[44, 53, 46, 54, 65]
44|0|[44, 55, 63, 55, 50]
44|0|[44, 48, 54, 45, 52]
44|0|[44, 47, 57, 61, 68]
44|0|[44, 55, 45, 39, 49]
44|0|[44, 55, 50, 42, 51]
44|0|[44, 39, 49, 41, 46]
44|0|[44, 55, 44, 55, 66]
44|0|[44, 55, 44, 48, 54]
44|0|[44, 48, 54, 45, 37]
44|0|[44, 49, 59, 54, 65]
44|0|[44, 54, 47, 56, 48]
44|0|[44, 55, 66, 58, 64]
44|0|[44, 48, 54, 45, 53]
44|0|[44, 49, 59, 52, 41]
44|0|[44, 49, 58, 66, 65]
44|0|[44, 47, 52, 60, 51]
44|0|[44, 49, 59, 54, 44]
44|0|[44, 50, 43, 52, 60]
44|0|[44, 47, 57, 61, 68]
44|0|[44, 55, 49, 59, 52]
44|0|[44, 48, 54, 45, 49]
44|0|[44, 55, 50, 60, 68]
44|0|[44, 54, 65, 54, 47]
44|0|[44, 53, 62, 73, 63]
44|0|[44, 53, 62, 51, 60]
44|0|[44, 54, 44, 54, 47]
44|0|[44, 49, 53, 64, 56]
44|0|[44, 48, 54, 45, 49]
44|0|[44, 53, 59, 68, 59]
44|0|[44, 55, 50, 39, 48]
44|0|[44, 54, 53, 63, 71]
44|0|[44, 48, 54, 45, 49]
44|0|[44, 48, 54, 45, 42]
44|0|[44, 48, 54, 45, 53]
44|0|[44, 55, 63, 53, 43]
44|0|[44, 47, 52, 41, 46]
44|0|[44, 49, 59, 54, 65]
44|0|[44, 55, 63, 73, 79]
44|0|[44, 55, 50, 42, 51]
44|0|[44, 55, 50, 41, 36]
44|0|[44, 55, 49, 59, 52]
44|0|[44, 55, 50, 39, 44]
44|0|[44, 55, 44, 55, 47]
44|0|[44, 47, 57, 61, 68]
44|0|[44, 52, 44, 49, 53]
44|0|[44, 55, 50, 55, 44]
44|0|[44, 49, 56, 66, 76]
44|0|[44, 39, 49, 60, 56]
44|0|[44, 48, 54, 45, 42]
44|0|[44, 54, 64, 70, 75]
44|0|[44, 53, 52, 61, 68]
44|0|[44, 55, 60, 71, 61]
44|0|[44, 38, 43, 54, 45]
44|0|[44, 38, 49, 53, 43]
44|0|[44, 49, 58, 67, 77]
44|0|[44, 47, 55, 66, 58]
44|0|[44, 54, 47, 58, 52]
44|0|[44, 55, 50, 39, 48]
44|0|[44, 53, 52, 61, 68]
44|0|[44, 55, 44, 55, 47]
44|0|[44, 55, 50, 39, 48]
44|0|[44, 51, 62, 73, 63]
44|0|[44, 54, 53, 63, 58]
44|0|[44, 47, 54, 61, 69]
44|0|[44, 54, 65, 76, 71]
44|0|[44, 55, 50, 42, 51]
44|0|[44, 54, 65, 56, 47]
44|0|[44, 48, 54, 63, 71]
44|0|[44, 49, 43, 42, 53]
44|0|[44, 47, 45, 56, 51]
44|0|[44, 48, 54, 45, 38]
44|0|[44, 54, 65, 56, 66]
44|0|[44, 54, 47, 39, 49]
44|0|[44, 54, 65, 56, 66]
44|0|[44, 53, 64, 70, 81]
44|0|[44, 48, 54, 61, 68]
44|0|[44, 49, 39, 45, 51]
44|0|[44, 54, 47, 41, 46]
44|0|[44, 38, 49, 59, 52]
44|0|[44, 49, 59, 49, 39]
44|0|[44, 54, 65, 76, 69]
44|0|[44, 55, 63, 53, 43]
44|0|[44, 54, 47, 56, 48]
44|0|[44, 54, 47, 37, 39]
44|0|[44, 55, 44, 52, 60]
44|0|[44, 52, 60, 53, 46]
44|0|[44, 54, 45, 38, 47]
44|0|[44, 49, 60, 52, 42]
44|0|[44, 55, 50, 39, 48]
44|0|[44, 54, 47, 57, 61]
44|0|[44, 53, 62, 51, 60]
44|0|[44, 37, 46, 54, 49]
44|0|[44, 48, 54, 45, 56]
44|0|[44, 48, 39, 46, 52]
44|0|[44, 48, 54, 45, 49]
44|0|[44, 53, 62, 58, 67]
44|0|[44, 51, 62, 72, 79]
44|0|[44, 48, 54, 45, 49]
44|0|[44, 43, 52, 57, 61]
44|0|[44, 55, 50, 39, 49]
44|0|[44, 49, 53, 64, 69]
44|0|[44, 54, 59, 68, 63]
44|0|[44, 47, 37, 47, 37]
44|0|[44, 53, 45, 39, 45]
44|0|[44, 54, 55, 50, 40]
44|0|[44, 55, 47, 48, 39]
44|0|[44, 49, 53, 64, 56]
44|0|[44, 54, 47, 41, 51]
44|0|[44, 51, 53, 62, 58]
44|0|[44, 55, 50, 42, 52]
44|0|[44, 48, 39, 46, 55]
44|0|[44, 48, 54, 64, 70]
44|0|[44, 54, 47, 57, 67]
44|0|[44, 55, 66, 77, 88]
44|0|[44, 48, 54, 64, 54]
44|0|[44, 49, 53, 64, 56]
44|0|[44, 47, 45, 56, 49]
44|0|[44, 49, 59, 52, 62]
44|0|[44, 54, 65, 56, 47]
44|0|[44, 53, 61, 71, 62]
44|0|[44, 55, 63, 54, 45]
44|0|[44, 53, 61, 65, 76]
44|0|[44, 49, 59, 54, 62]
44|0|[44, 49, 59, 52, 46]
44|0|[44, 54, 47, 57, 67]
44|0|[44, 53, 52, 60, 69]
44|0|[44, 49, 59, 50, 39]
44|1|[44, 54, 47, 38, 43]
44|1|[44, 55, 50, 42, 37]
44|1|[44, 55, 60, 71, 82]
44|1|[44, 47, 52, 47, 42]
44|1|[44, 55, 45, 39, 41]
44|1|[44, 48, 54, 45, 55]
44|1|[44, 49, 53, 64, 56]
44|1|[44, 55, 44, 55, 50]
44|1|[44, 49, 59, 54, 65]
44|1|[44, 54, 47, 57, 61]
44|1|[44, 48, 54, 45, 42]
44|1|[44, 54, 44, 48, 54]
44|1|[44, 55, 60, 71, 61]
44|1|[44, 55, 50, 39, 45]
44|1|[44, 54, 65, 56, 48]
44|1|[44, 53, 64, 70, 81]
44|1|[44, 47, 52, 47, 37]
44|1|[44, 47, 52, 47, 37]
44|1|[44, 54, 65, 76, 69]
44|1|[44, 54, 53, 58, 65]
44|1|[44, 55, 50, 39, 49]
44|1|[44, 47, 58, 67, 77]
44|1|[44, 48, 54, 64, 70]
44|1|[44, 49, 59, 64, 54]
44|1|[44, 55, 50, 42, 51]
44|1|[44, 48, 54, 64, 54]
44|1|[44, 48, 39, 42, 51]
44|1|[44, 47, 52, 46, 38]
44|1|[44, 55, 50, 58, 48]
44|1|[44, 53, 62, 51, 60]
44|1|[44, 55, 50, 42, 51]
44|1|[44, 53, 62, 58, 51]
44|1|[44, 54, 65, 56, 48]
44|1|[44, 54, 45, 53, 63]
44|1|[44, 55, 66, 58, 67]
44|1|[44, 53, 52, 60, 53]
44|1|[44, 47, 38, 45, 53]
44|1|[44, 55, 54, 44, 48]
44|1|[44, 48, 54, 45, 53]
44|1|[44, 48, 54, 45, 49]
44|1|[44, 37, 46, 57, 67]
44|1|[44, 51, 60, 51, 41]
44|1|[44, 55, 50, 39, 44]
44|1|[44, 55, 50, 39, 45]
44|1|[44, 49, 59, 54, 65]
44|1|[44, 51, 53, 62, 68]
44|1|[44, 55, 50, 42, 53]
44|1|[44, 54, 65, 56, 59]
44|1|[44, 54, 44, 37, 46]
44|1|[44, 54, 65, 56, 47]
44|2|[44, 55, 50, 39, 48]
44|2|[44, 54, 44, 54, 47]
44|2|[44, 49, 58, 67, 77]
44|2|[44, 55, 50, 42, 51]
44|2|[44, 55, 50, 42, 51]
44|2|[44, 54, 65, 56, 66]
44|2|[44, 37, 46, 57, 67]
44|2|[44, 54, 53, 63, 58]
44|2|[44, 49, 53, 64, 56]
44|2|[44, 48, 41, 49, 59]
44|2|[44, 47, 37, 43, 51]
44|2|[44, 55, 63, 70, 59]
44|2|[44, 41, 48, 43, 52]
44|2|[44, 49, 59, 54, 62]
44|2|[44, 54, 45, 53, 62]
44|2|[44, 47, 57, 61, 68]
44|2|[44, 55, 50, 39, 48]
44|2|[44, 48, 54, 50, 55]
44|3|[44, 53, 61, 65, 76]
44|3|[44, 54, 65, 56, 47]
44|3|[44, 48, 54, 45, 53]
44|3|[44, 55, 50, 39, 48]
44|3|[44, 55, 50, 42, 51]
44|3|[44, 48, 54, 45, 49]
44|3|[44, 48, 54, 45, 37]
44|3|[44, 54, 45, 53, 62]
44|3|[44, 49, 59, 52, 41]
44|4|[44, 54, 53, 63, 56]
44|4|[44, 54, 65, 56, 66]
44|4|[44, 54, 65, 56, 47]
44|4|[44, 55, 50, 39, 48]
44|4|[44, 55, 44, 54, 65]
44|4|[44, 55, 50, 42, 51]
44|4|[44, 53, 52, 60, 69]
44|4|[44, 55, 56, 66, 77]
44|4|[44, 49, 59, 54, 65]
44|4|[44, 51, 53, 62, 73]
44|4|[44, 47, 52, 59, 52]
44|4|[44, 47, 57, 55, 48]
44|4|[44, 48, 54, 45, 53]
44|4|[44, 55, 50, 55, 49]
44|4|[44, 54, 65, 56, 66]
44|4|[44, 49, 53, 64, 56]
44|4|[44, 48, 54, 45, 49]
44|4|[44, 49, 56, 60, 52]
44|4|[44, 49, 59, 54, 65]
44|4|[44, 55, 50, 39, 48]
44|4|[44, 49, 53, 64, 56]
44|4|[44, 55, 50, 60, 53]
44|4|[44, 54, 65, 54, 47]
44|4|[44, 55, 63, 54, 45]
44|4|[44, 48, 54, 64, 70]
45|0|[45, 53, 62, 58, 67]
45|0|[45, 53, 62, 73, 64]
45|0|[45, 53, 62, 70, 75]
45|0|[45, 53, 62, 58, 51]
45|0|[45, 37, 43, 52, 63]
45|0|[45, 53, 62, 73, 79]
45|0|[45, 53, 62, 51, 60]
45|0|[45, 55, 64, 54, 44]
45|0|[45, 37, 43, 52, 63]
45|0|[45, 42, 51, 40, 47]
45|0|[45, 53, 62, 58, 57]
45|0|[45, 49, 59, 52, 41]
45|0|[45, 53, 62, 70, 68]
45|0|[45, 53, 62, 51, 60]
45|0|[45, 53, 52, 60, 69]
45|0|[45, 55, 64, 75, 81]
45|0|[45, 53, 62, 71, 64]
45|0|[45, 53, 62, 73, 79]
45|0|[45, 37, 46, 54, 65]
45|0|[45, 49, 59, 52, 41]
45|0|[45, 53, 62, 72, 83]
45|0|[45, 38, 47, 37, 45]
45|0|[45, 53, 46, 54, 62]
45|0|[45, 39, 49, 60, 65]
45|0|[45, 53, 62, 58, 67]
45|0|[45, 53, 62, 65, 57]
45|0|[45, 55, 61, 53, 63]
45|0|[45, 53, 62, 58, 68]
45|0|[45, 49, 59, 52, 41]
45|0|[45, 53, 62, 70, 75]
45|0|[45, 53, 62, 73, 79]
45|0|[45, 42, 53, 48, 39]
45|0|[45, 53, 62, 57, 49]
45|0|[45, 53, 62, 73, 63]
45|0|[45, 53, 62, 73, 63]
45|0|[45, 54, 64, 54, 44]
45|0|[45, 42, 52, 63, 54]
45|0|[45, 38, 47, 55, 50]
45|0|[45, 40, 50, 40, 37]
45|0|[45, 53, 62, 58, 65]
45|0|[45, 53, 62, 56, 57]
45|0|[45, 42, 51, 62, 58]
45|0|[45, 42, 51, 42, 37]
45|0|[45, 56, 64, 61, 68]
45|0|[45, 53, 52, 60, 68]
45|0|[45, 39, 45, 49, 43]
45|0|[45, 49, 43, 52, 63]
45|0|[45, 53, 62, 69, 61]
45|0|[45, 39, 45, 49, 38]
45|0|[45, 49, 38, 43, 52]
45|0|[45, 55, 60, 64, 73]
45|0|[45, 56, 47, 38, 49]
45|0|[45, 49, 56, 66, 75]
45|0|[45, 53, 62, 69, 59]
45|0|[45, 53, 62, 58, 68]
45|0|[45, 53, 62, 66, 57]
45|0|[45, 53, 52, 57, 61]
45|0|[45, 37, 43, 52, 63]
45|0|[45, 55, 50, 57, 67]
45|0|[45, 39, 41, 51, 60]
45|0|[45, 53, 62, 73, 79]
45|0|[45, 53, 62, 71, 78]
45|0|[45, 56, 67, 77, 85]
45|0|[45, 55, 45, 38, 43]
45|0|[45, 53, 64, 56, 66]
45|0|[45, 56, 60, 52, 63]
45|0|[45, 53, 62, 73, 79]
45|0|[45, 53, 62, 73, 79]
45|0|[45, 53, 46, 54, 50]
45|0|[45, 49, 53, 64, 56]
45|0|[45, 52, 60, 69, 74]
45|0|[45, 53, 62, 58, 67]
45|0|[45, 39, 45, 54, 49]
45|0|[45, 38, 47, 37, 45]
45|0|[45, 44, 54, 44, 48]
45|0|[45, 52, 47, 57, 61]
45|0|[45, 53, 62, 51, 44]
45|0|[45, 54, 45, 56, 64]
45|0|[45, 53, 62, 58, 68]
45|0|[45, 49, 53, 64, 56]
45|0|[45, 42, 51, 60, 50]
45|0|[45, 53, 62, 67, 77]
45|0|[45, 53, 63, 53, 62]
45|0|[45, 53, 62, 73, 84]
45|0|[45, 39, 49, 53, 61]
45|0|[45, 53, 50, 42, 39]
45|0|[45, 54, 64, 53, 59]
45|0|[45, 53, 62, 57, 64]
45|0|[45, 53, 62, 73, 79]
45|0|[45, 55, 64, 56, 45]
45|0|[45, 37, 43, 52, 63]
45|0|[45, 53, 62, 57, 64]
45|0|[45, 54, 49, 58, 69]
45|0|[45, 54, 45, 53, 63]
45|0|[45, 40, 47, 37, 43]
45|0|[45, 55, 50, 39, 49]
45|0|[45, 53, 62, 73, 78]
45|0|[45, 55, 47, 38, 48]
45|0|[45, 37, 43, 52, 57]
45|0|[45, 53, 62, 58, 68]
45|0|[45, 52, 60, 68, 60]
45|0|[45, 56, 48, 57, 64]
45|0|[45, 42, 51, 41, 50]
45|0|[45, 49, 59, 52, 41]
45|0|[45, 49, 59, 52, 47]
45|0|[45, 53, 62, 57, 47]
45|0|[45, 39, 46, 54, 62]
45|0|[45, 53, 62, 58, 67]
45|0|[45, 42, 51, 40, 47]
45|0|[45, 56, 48, 56, 63]
45|0|[45, 53, 62, 68, 79]
45|0|[45, 53, 46, 54, 65]
45|0|[45, 53, 62, 73, 84]
45|0|[45, 53, 62, 57, 61]
45|0|[45, 53, 62, 73, 79]
45|0|[45, 56, 65, 57, 67]
45|0|[45, 39, 45, 49, 59]
45|0|[45, 40, 48, 44, 55]
45|0|[45, 53, 62, 73, 63]
45|0|[45, 53, 62, 73, 63]
45|0|[45, 50, 42, 53, 64]
45|0|[45, 53, 62, 73, 63]
45|0|[45, 53, 64, 69, 59]
45|0|[45, 36, 41, 48, 54]
45|0|[45, 56, 66, 77, 69]
45|0|[45, 53, 62, 58, 67]
45|0|[45, 53, 62, 57, 61]
45|0|[45, 38, 43, 54, 45]
45|0|[45, 37, 42, 52, 63]
45|0|[45, 53, 62, 51, 60]
45|0|[45, 51, 56, 66, 71]
45|0|[45, 53, 63, 56, 66]
45|0|[45, 47, 42, 53, 48]
45|0|[45, 39, 47, 37, 43]
45|0|[45, 37, 42, 39, 49]
45|0|[45, 54, 48, 43, 51]
45|0|[45, 53, 60, 50, 39]
45|0|[45, 53, 62, 58, 67]
45|0|[45, 53, 62, 73, 63]
45|0|[45, 39, 45, 49, 59]
45|0|[45, 49, 59, 54, 65]
45|0|[45, 53, 62, 57, 49]
45|0|[45, 53, 62, 73, 79]
45|0|[45, 53, 62, 57, 61]
45|0|[45, 42, 49, 56, 66]
45|0|[45, 53, 62, 57, 50]
45|0|[45, 53, 62, 66, 71]
45|0|[45, 53, 62, 68, 57]
45|0|[45, 53, 59, 50, 39]
45|0|[45, 53, 62, 73, 63]
45|0|[45, 36, 43, 52, 63]
45|0|[45, 53, 62, 73, 79]
45|0|[45, 39, 45, 56, 47]
45|0|[45, 56, 47, 37, 43]
45|0|[45, 55, 64, 70, 75]
45|0|[45, 53, 62, 70, 81]
45|0|[45, 39, 45, 56, 66]
45|0|[45, 53, 50, 42, 39]
45|0|[45, 53, 63, 56, 47]
45|0|[45, 37, 46, 57, 66]
45|0|[45, 39, 49, 56, 66]
45|0|[45, 56, 51, 60, 49]
45|0|[45, 37, 36, 47, 37]
45|0|[45, 54, 62, 69, 59]
45|0|[45, 38, 41, 48, 51]
45|0|[45, 53, 62, 73, 63]
45|0|[45, 54, 47, 57, 52]
45|0|[45, 53, 62, 51, 60]
45|0|[45, 53, 43, 36, 41]
45|0|[45, 42, 51, 40, 48]
45|0|[45, 40, 47, 55, 66]
45|0|[45, 38, 41, 40, 47]
45|0|[45, 51, 56, 48, 57]
45|0|[45, 50, 39, 44, 38]
45|0|[45, 53, 62, 58, 67]
45|0|[45, 50, 39, 49, 60]
45|0|[45, 54, 44, 54, 47]
45|0|[45, 38, 47, 55, 50]
45|0|[45, 53, 63, 71, 64]
45|0|[45, 53, 62, 53, 48]
45|0|[45, 36, 41, 47, 58]
45|0|[45, 49, 59, 55, 50]
45|0|[45, 50, 42, 53, 48]
45|0|[45, 38, 43, 46, 37]
45|0|[45, 56, 47, 37, 45]
45|0|[45, 53, 58, 50, 47]
45|0|[45, 53, 52, 60, 68]
45|0|[45, 39, 45, 54, 44]
45|0|[45, 54, 44, 53, 62]
45|0|[45, 56, 66, 76, 67]
45|0|[45, 55, 63, 54, 65]
45|0|[45, 49, 42, 51, 43]
45|0|[45, 56, 47, 37, 43]
45|0|[45, 49, 59, 67, 77]
45|0|[45, 53, 62, 72, 81]
45|0|[45, 53, 64, 56, 60]
45|0|[45, 39, 49, 59, 54]
45|0|[45, 56, 59, 53, 61]
45|0|[45, 49, 53, 48, 39]
45|0|[45, 53, 64, 56, 45]
45|0|[45, 50, 39, 49, 60]
45|0|[45, 39, 45, 49, 59]
45|0|[45, 39, 43, 46, 37]
45|0|[45, 53, 62, 53, 48]
45|0|[45, 53, 62, 67, 65]
45|0|[45, 56, 49, 41, 51]
45|0|[45, 53, 62, 72, 83]
45|0|[45, 42, 53, 62, 68]
45|0|[45, 53, 62, 72, 77]
45|0|[45, 53, 62, 73, 63]
45|0|[45, 53, 62, 68, 57]
45|0|[45, 39, 49, 53, 61]
45|0|[45, 56, 47, 37, 43]
45|0|[45, 51, 56, 67, 60]
45|0|[45, 36, 41, 47, 37]
45|0|[45, 49, 59, 49, 39]
45|1|[45, 39, 49, 53, 61]
45|1|[45, 37, 43, 52, 63]
45|1|[45, 54, 45, 53, 63]
45|1|[45, 53, 62, 73, 63]
45|1|[45, 53, 62, 57, 64]
45|1|[45, 42, 51, 40, 47]
45|1|[45, 38, 43, 46, 37]
45|1|[45, 53, 62, 58, 68]
45|1|[45, 53, 62, 58, 67]
45|1|[45, 53, 42, 51, 57]
45|1|[45, 50, 42, 53, 48]
45|1|[45, 53, 62, 58, 61]
45|1|[45, 53, 62, 57, 61]
45|1|[45, 53, 62, 58, 61]
45|1|[45, 38, 43, 46, 37]
45|1|[45, 53, 62, 57, 61]
45|1|[45, 38, 41, 50, 55]
45|1|[45, 53, 62, 57, 61]
45|1|[45, 53, 62, 64, 54]
45|1|[45, 53, 62, 58, 67]
45|1|[45, 53, 62, 58, 52]
45|1|[45, 53, 63, 61, 52]
45|1|[45, 37, 43, 52, 60]
45|1|[45, 38, 43, 52, 63]
45|1|[45, 54, 45, 56, 48]
45|1|[45, 53, 62, 65, 56]
45|1|[45, 42, 51, 60, 69]
45|1|[45, 56, 46, 54, 62]
45|1|[45, 53, 62, 72, 62]
45|1|[45, 53, 62, 58, 66]
45|1|[45, 53, 63, 56, 66]
45|1|[45, 42, 51, 60, 68]
45|1|[45, 37, 44, 48, 54]
45|1|[45, 53, 46, 41, 51]
45|1|[45, 42, 51, 60, 50]
45|1|[45, 56, 66, 59, 52]
45|1|[45, 53, 62, 58, 67]
45|1|[45, 49, 59, 51, 40]
45|1|[45, 47, 58, 67, 77]
45|2|[45, 53, 62, 58, 67]
45|2|[45, 42, 49, 59, 54]
45|2|[45, 39, 49, 60, 52]
45|2|[45, 53, 62, 58, 51]
45|2|[45, 49, 53, 64, 56]
45|2|[45, 53, 62, 68, 79]
45|2|[45, 56, 47, 37, 43]
45|2|[45, 42, 51, 40, 49]
45|2|[45, 53, 62, 73, 63]
45|2|[45, 53, 50, 42, 39]
45|2|[45, 53, 46, 54, 50]
45|2|[45, 38, 43, 46, 37]
45|2|[45, 53, 62, 73, 63]
45|2|[45, 53, 63, 61, 52]
45|2|[45, 54, 49, 58, 69]
45|2|[45, 53, 48, 41, 46]
45|2|[45, 53, 64, 56, 60]
45|2|[45, 53, 62, 67, 65]
45|2|[45, 37, 46, 57, 66]
45|2|[45, 53, 45, 53, 62]
45|2|[45, 53, 62, 58, 67]
45|2|[45, 53, 62, 51, 60]
45|2|[45, 55, 64, 54, 44]
45|2|[45, 42, 51, 40, 48]
45|2|[45, 39, 45, 49, 59]
45|2|[45, 53, 63, 53, 50]
45|2|[45, 53, 62, 57, 64]
45|2|[45, 53, 62, 51, 60]
45|2|[45, 42, 51, 40, 44]
45|2|[45, 36, 41, 52, 61]
45|2|[45, 37, 43, 52, 45]
45|2|[45, 53, 58, 50, 45]
45|2|[45, 39, 49, 53, 43]
45|2|[45, 53, 62, 72, 83]
45|2|[45, 39, 49, 51, 54]
45|2|[45, 36, 41, 48, 54]
45|3|[45, 38, 47, 37, 45]
45|3|[45, 49, 59, 52, 41]
45|3|[45, 39, 49, 53, 61]
45|3|[45, 42, 53, 62, 68]
45|3|[45, 53, 62, 51, 60]
45|4|[45, 53, 62, 51, 60]
45|4|[45, 53, 62, 58, 65]
45|4|[45, 53, 62, 73, 79]
45|4|[45, 42, 51, 40, 48]
45|4|[45, 53, 62, 58, 67]
45|4|[45, 56, 65, 57, 55]
45|4|[45, 51, 56, 66, 71]
45|4|[45, 53, 62, 73, 79]
45|4|[45, 53, 62, 58, 67]
45|4|[45, 53, 62, 68, 57]
45|4|[45, 36, 41, 52, 47]
45|4|[45, 53, 62, 70, 60]
45|4|[45, 49, 59, 67, 77]
45|4|[45, 53, 63, 71, 64]
45|4|[45, 53, 62, 58, 66]
45|4|[45, 53, 62, 58, 68]
45|4|[45, 39, 47, 37, 43]
45|4|[45, 53, 62, 58, 48]
45|4|[45, 53, 62, 73, 63]
45|4|[45, 53, 62, 73, 63]
45|4|[45, 50, 42, 51, 40]
45|4|[45, 39, 49, 59, 54]
45|4|[45, 39, 45, 49, 59]
45|4|[45, 42, 51, 40, 47]
46|0|[46, 36, 41, 52, 47]
46|0|[46, 55, 63, 71, 64]
46|0|[46, 54, 65, 56, 47]
46|0|[46, 54, 62, 58, 65]
46|0|[46, 54, 62, 58, 67]
46|0|[46, 54, 49, 59, 52]
46|0|[46, 54, 62, 58, 67]
46|0|[46, 54, 62, 70, 60]
46|0|[46, 54, 65, 56, 47]
46|0|[46, 54, 62, 58, 65]
46|0|[46, 54, 62, 72, 79]
46|0|[46, 54, 44, 54, 47]
46|0|[46, 54, 62, 69, 59]
46|0|[46, 54, 62, 69, 59]
46|0|[46, 54, 62, 71, 64]
46|0|[46, 54, 65, 56, 47]
46|0|[46, 54, 45, 53, 62]
46|0|[46, 55, 63, 72, 62]
46|0|[46, 55, 63, 73, 79]
46|0|[46, 54, 47, 39, 49]
46|0|[46, 36, 41, 48, 54]
46|0|[46, 54, 62, 69, 59]
46|0|[46, 38, 43, 54, 61]
46|0|[46, 54, 62, 69, 59]
46|0|[46, 38, 43, 52, 63]
46|0|[46, 36, 41, 48, 54]
46|0|[46, 36, 41, 48, 54]
46|0|[46, 50, 57, 62, 73]
46|0|[46, 38, 36, 41, 49]
46|0|[46, 36, 41, 48, 54]
46|0|[46, 57, 66, 74, 78]
46|0|[46, 45, 56, 46, 54]
46|0|[46, 57, 65, 76, 81]
46|0|[46, 38, 41, 50, 55]
46|0|[46, 55, 63, 68, 78]
46|0|[46, 57, 67, 60, 50]
46|0|[46, 54, 62, 58, 52]
46|0|[46, 56, 52, 47, 37]
46|0|[46, 36, 45, 53, 62]
46|0|[46, 55, 63, 53, 61]
46|0|[46, 57, 52, 63, 54]
46|0|[46, 37, 43, 52, 41]
46|0|[46, 38, 49, 57, 64]
46|0|[46, 55, 63, 74, 78]
46|0|[46, 55, 63, 55, 50]
46|0|[46, 54, 62, 69, 59]
46|0|[46, 36, 44, 52, 59]
46|0|[46, 45, 56, 47, 37]
46|0|[46, 36, 41, 48, 54]
46|0|[46, 38, 43, 52, 60]
46|0|[46, 41, 51, 60, 50]
46|0|[46, 41, 47, 58, 52]
46|0|[46, 54, 62, 69, 59]
46|0|[46, 53, 64, 57, 46]
46|0|[46, 54, 62, 51, 40]
46|0|[46, 54, 62, 71, 75]
46|0|[46, 54, 62, 58, 61]
46|0|[46, 41, 46, 54, 62]
46|0|[46, 54, 62, 72, 79]
46|0|[46, 45, 53, 63, 61]
46|0|[46, 54, 65, 76, 86]
46|0|[46, 38, 43, 52, 63]
46|0|[46, 38, 49, 53, 64]
46|0|[46, 50, 60, 66, 76]
46|0|[46, 54, 62, 73, 63]
46|0|[46, 38, 46, 54, 62]
46|0|[46, 54, 62, 58, 65]
46|0|[46, 36, 41, 39, 50]
46|0|[46, 54, 48, 57, 66]
46|0|[46, 55, 58, 65, 76]
46|0|[46, 57, 52, 58, 67]
46|0|[46, 54, 62, 73, 79]
46|0|[46, 37, 43, 52, 61]
46|0|[46, 54, 65, 55, 63]
46|0|[46, 54, 62, 70, 81]
46|0|[46, 54, 47, 39, 49]
46|0|[46, 38, 41, 51, 60]
46|0|[46, 48, 54, 65, 57]
46|0|[46, 36, 47, 37, 45]
46|0|[46, 54, 62, 66, 64]
46|0|[46, 48, 57, 66, 73]
46|0|[46, 38, 47, 40, 49]
46|0|[46, 54, 62, 72, 79]
46|0|[46, 51, 44, 37, 45]
46|0|[46, 36, 45, 49, 59]
46|0|[46, 55, 63, 73, 79]
46|0|[46, 54, 65, 55, 63]
46|0|[46, 54, 62, 69, 59]
46|0|[46, 54, 65, 55, 45]
46|0|[46, 41, 47, 52, 60]
46|0|[46, 54, 50, 59, 67]
46|0|[46, 41, 47, 58, 52]
46|0|[46, 38, 41, 47, 37]
46|0|[46, 54, 62, 71, 75]
46|0|[46, 36, 41, 47, 58]
46|0|[46, 36, 41, 47, 58]
46|0|[46, 57, 61, 68, 58]
46|0|[46, 36, 41, 46, 52]
